Caption,Image,Video,Time Created,Post URL,Post ID
Bora?,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/501206898_1248549663373269_5125726359113506115_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzM0OTcyNTc4ODY1NDYzOTIwNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjQ4MHg4NTQuc2RyLkMzIn0%3D&_nc_ohc=MGLZ8RHJl9wQ7kNvwEeS2O3&_nc_oc=AdlTdrDDpmn00Zx6jxtrqWkDqZL2tHVIvePyeEIEvXz209__9b_GzEu7jz5aPp6F0cg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&oh=00_Afoqb5wYcSOqcEWA3-M56CiHtsPT63c_SOce2-5p-ujJEQ&oe=69788B88,https://scontent-atl3-2.cdninstagram.com/o1/v/t2/f2/m82/AQOhraCijHgV7mYPrDiORUmV5w4eTI1Ppw2gp1DADCUJY3Vl_raWjYWVcYcuNm340YDA2OCkdkDdkEjgyXwaCFp4-sHUvjsTB44_kYQ.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ohc=y99awugi48YQ7kNvwHmwl-B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTc1OTAyMzczOTcxMzM0LCJhc3NldF9hZ2VfZGF5cyI6NjQzLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=89516c262b69b49f&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FMDRBOTNBRDNEMjY5QjZDMEE3RUI0MkJBRkZCMEJCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS2poS2hxcE0yRXlzNDhGQU1wT2lycnZaZ1p2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjJawpf_kuwMVAigCQzMsF0AciDEm6XjVGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&_nc_zt=28&oh=00_Afp05OEuwhLsAkQC3Ph6ibaV7qKnC9nzGCXaEPTN7oq2jA&oe=6974BB41,2024-04-19 10:54:26,https://www.instagram.com/p/C58ndtvuZhk,C58ndtvuZhk
"#Repost @analuizagomest

Terceira vez sendo desafiada pelo @picodobone.oficial ",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/438902779_3848453052141302_5317631575848037240_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGGf-1EdHz_aQ3VAykYEnrdgUI_vGv55BS8f14KqXPPXU_AMHYH_tuerJ5tCdazaZQ&_nc_ohc=3Q7WsvDfqL0Q7kNvwH2DMKK&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM0OTExMTQxODkwODg0ODQxNg%3D%3D.3-ccb7-5&oh=00_Afq6Au8Rg97DJRtuRQY7WWxbeMG34mse7HcPCXcPrIwa5w&oe=69789ED6&_nc_sid=22de04,None,2024-04-18 14:33:35,https://www.instagram.com/p/C56bxdVRDEg,C56bxdVRDEg
Quem tambm fica assim? ,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/503286571_731935639265596_1951024371760478739_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzM0Mzk1Njc0MzYyODE3MDU1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjQ4MHg4NTQuc2RyLkMzIn0%3D&_nc_ohc=m7cNKrNsqvUQ7kNvwHLB9aS&_nc_oc=Adl8qtNwyhKlG-X-5N6djV53cIJDulod7FJwEn1fFJySm5m-ZbS1j_oOUoVxVY8vnww&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&oh=00_AfoOXX7ovyCU54i_ZJG0juZOjfS7L32bi_od2f1oMfVTgA&oe=6978B8E8,https://scontent-atl3-2.cdninstagram.com/o1/v/t2/f2/m82/AQPgO2oxm7cZby8FbDC1XG2PBZCesRuTMkD0cLoWzNrg0DfyRSg5lO47AAQFvh2ZWz7FUhQuILSmKjcnUCNKDRybImqqU4AD0S5wo44.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ohc=x4TkB3BInGgQ7kNvwFnXtR1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDU2NDQ0MTYzNDgxNDEzLCJhc3NldF9hZ2VfZGF5cyI6NjUxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&_nc_zt=28&vs=d2ca68390b4b3035&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81ODQ1MTBCOTlEM0QyMTZDQUE0RjZCQTA1MjMxNjE4OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQTVnRWhxNGZuV2duRTBCQUFLemRma1R1VllqYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmiv3Kg8bIzwEVAigCQzMsF0AczMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfpFq8jUMNeiGvOC4QR0uRT3M5K5FK6PxjtqjYA7Yn_uOg&oe=69749B76,2024-04-11 11:52:24,https://www.instagram.com/p/C5oHvD4OqU8,C5oHvD4OqU8
"#Repost @gracianerqueiroz

Mais um sbado de aventura!",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/435555569_740602854730481_3767644888093328622_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTA4NS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGGf-1EdHz_aQ3VAykYEnrdgUI_vGv55BS8f14KqXPPXU_AMHYH_tuerJ5tCdazaZQ&_nc_ohc=Ho1nqzvN830Q7kNvwHRgAtZ&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM0MDI4ODcwMTYxODY4ODE0NA%3D%3D.3-ccb7-5&oh=00_Afp_uIJ4lbIi2sMjnmp50mJN9XWbX2goLOhk6Hbu1v-uNQ&oe=69788CB3&_nc_sid=22de04,None,2024-04-06 10:24:25,https://www.instagram.com/p/C5bFuBjO5CQ,C5bFuBjO5CQ
,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/500279952_519663091112701_7023202126780083982_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzMzNjg3ODk4NzUyMjQxODU3Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjQ4MHg4NTQuc2RyLkMzIn0%3D&_nc_ohc=cviQUaZLUw8Q7kNvwEX95dR&_nc_oc=AdlbQ2GFRwFt4y1fS_N5supRKouHN8K5CTuN8Fj8rXSrrBs2gQbloQZUYztdDOLN_xU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&oh=00_Afosb-FO3phh7UdXn9zJXJmCX8oA9IuQ2P3uYM6fvnVckA&oe=6978A819,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQPfbPYQLKgza6sJD_xwWW-_NPTzOjfYLa-MAygV9U3X8WMDcptccJmY7dnUdAehpRiI5_xc1PnEdGeGXJ0Hkd-x8qo4mAwYEDwJtss.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=IBboRSCX9nIQ7kNvwHpB3tt&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjY3NzA0Mzk5NjQxOTA2LCJhc3NldF9hZ2VfZGF5cyI6NjYxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&_nc_zt=28&vs=4ebea03144e2b673&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81RDRBNjdERUEwOTczRjI3ODIwOEQ5NkZFNzRGMzNCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRlV2OEJtMV96SFRBVzhCQUo5Vl9hUGRscDQ2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm5PSpmrneeRUCKAJDMywXQCNmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&oh=00_Afrg9NYUaPX_uyl6nKKcr-f-bjm_snV9-ZY4dIflAr0law&oe=69749B8C,2024-04-01 17:30:08,https://www.instagram.com/p/C5O-cJ1vSeQ,C5O-cJ1vSeQ
"#Repost @andressa.freitas__ 

Sente a paz desse lugar
D vontade de ficar pra sempre
Saio pensando em voltar
 um sonho, um paraso ",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/434716031_819962643508190_7047977362678725398_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGGf-1EdHz_aQ3VAykYEnrdgUI_vGv55BS8f14KqXPPXU_AMHYH_tuerJ5tCdazaZQ&_nc_ohc=gCe_0553HrsQ7kNvwHNHRDo&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMzNTgxNjY3NzE2NDgxODI0Ng%3D%3D.3-ccb7-5&oh=00_AfqM2Vjf20Ui2HvAJ-3fhoyqS1GecNe8lO_09OL1ZDw0QQ&oe=6978A5BE&_nc_sid=22de04,None,2024-03-31 06:19:18,https://www.instagram.com/p/C5LM5gOO59G,C5LM5gOO59G
Quem a j est pronto para a trilha do feriado?,https://scontent-atl3-1.cdninstagram.com/v/t51.71878-15/501941051_619997467732086_1418435220004850804_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzMzMzk5OTEwODM4NDgxMzg3MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjQ4MHg4NTQuc2RyLkMzIn0%3D&_nc_ohc=Mme4cZsRPMoQ7kNvwFCTmPG&_nc_oc=AdmBZrjfnuEoW93zL6yHb1JGEB9qlPVDN9O17rIkCy3jvMKfZ0iUTGNUoXPlspZbPTs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&oh=00_AfpvK_oStYZPL0zZfL5E8CjwR-9X42laHA_zlQqCyaqyxA&oe=697897D0,https://scontent-atl3-1.cdninstagram.com/o1/v/t2/f2/m82/AQNOcn3UXkXVXnOmir-ImB-qqttwI8MRD2N1rkM_ilE8NGcp-edUbP7YCJ6SI4ZPlmxr5cWl-7Y9uQvfCQ14yt8baI9L6alwQdqGAnY.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_ohc=2uizAf73kTMQ7kNvwH4wCNd&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MzMwMDU3MDIzMzkyODAwLCJhc3NldF9hZ2VfZGF5cyI6NjY1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&_nc_zt=28&vs=58cb75163c23697a&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EMzRBRDM5NDcwMDI2NjJBODFBQzExODUxMTFBM0E4OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSVdwNkJrN3BNeU9VMkVEQVBzbGREQUVCNHNTYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmwLCUuuyLlgEVAigCQzMsF0An7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfrsF5MBJBu6wEbw0cSIrB6QM_92hzgu9DcTP0bR5fyM-g&oe=6974A3F7,2024-03-28 18:08:34,https://www.instagram.com/p/C5EvoZYvvMu,C5EvoZYvvMu
#Repost @vanderli_godinho,https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/432032090_944376383992317_4804130155248566471_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGGf-1EdHz_aQ3VAykYEnrdgUI_vGv55BS8f14KqXPPXU_AMHYH_tuerJ5tCdazaZQ&_nc_ohc=yzNiFmVmLTEQ7kNvwHqyf8r&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMyNjc3NDM0MDIwNDU0NzA0Ng%3D%3D.3-ccb7-5&oh=00_AfozwWxTCC_w16TOLRmAqIKbozIHaY4t-GFaPrRpnQxvPA&oe=6978A5B9&_nc_sid=22de04,None,2024-03-18 18:53:48,https://www.instagram.com/p/C4rE6Lrxsvm,C4rE6Lrxsvm
"#Repost @gabriel_freittas333

Arrasta para o lado ",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/432592582_748306320731822_2586898171070114642_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjIxNjB4MjE2MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGGf-1EdHz_aQ3VAykYEnrdgUI_vGv55BS8f14KqXPPXU_AMHYH_tuerJ5tCdazaZQ&_nc_ohc=Gq4N1Dq7Th0Q7kNvwFQdXMz&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMyNDE5OTUyOTUzMTEwNTY4OQ%3D%3D.3-ccb7-5&oh=00_AfpJ7reh-TrzwTTTr8tZmvJkQOawopzMP6mUdcz0rzZwjQ&oe=69788891&_nc_sid=22de04,None,2024-03-15 05:38:06,https://www.instagram.com/p/C4h7dwYOOGZ,C4h7dwYOOGZ
"#Repost @_aurea_silva04

Os melhores momentos so aqueles partilhados com a nossa famlia.",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/432605732_893890772488264_4386820116136733937_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjIxNjB4MjE2MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHsIq6uC9jmgCm31w0CW4kkzfgcXJAzcFT4Gow-uJJMVxB0nV42gUIgu8BQFRNHgBA&_nc_ohc=4mZ--wfWzHkQ7kNvwHwc3NW&_nc_gid=QMGgNiegWD3wGyxFguGiGg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMyMzU0OTY4ODg0OTMyMzU3NQ%3D%3D.3-ccb7-5&oh=00_AfpsfaZ0Qnhwy5ktQYkbLjFjKTmzgNt-sU3-2Pmo0t-y5g&oe=697894F0&_nc_sid=22de04,None,2024-03-14 08:06:59,https://www.instagram.com/p/C4fntVFOVY3,C4fntVFOVY3
"#Repost @larissa_americo_ 

Mais uma vez nesse lugar incrvel ",https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/431487397_425431276680643_8539972184453064619_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjIxNjB4MjE2MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHsIq6uC9jmgCm31w0CW4kkzfgcXJAzcFT4Gow-uJJMVxB0nV42gUIgu8BQFRNHgBA&_nc_ohc=BHkcRAH2DCIQ7kNvwEKQsBu&_nc_gid=QMGgNiegWD3wGyxFguGiGg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMxNzM5Njg3MDcwMzUzMTMyMg%3D%3D.3-ccb7-5&oh=00_AfokLxA8gDKEO_QUje1W5Buhoay7JRteFhzaOjeg1b-XeQ&oe=6978A622&_nc_sid=22de04,None,2024-03-05 19:22:26,https://www.instagram.com/p/C4JwuCpRsU6,C4JwuCpRsU6
@valedasluas,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/503875147_1070492538298163_3121741889793230771_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzMxNTU1MTI0NTkwNDE4NDUzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjQ4MHg4NTQuc2RyLkMzIn0%3D&_nc_ohc=L2xGi-hNS50Q7kNvwFPFdtp&_nc_oc=AdmQCdY60DKvLp67m78TOIiIfqoVJlRx-rIUx8ia3bI1eAaBueLKGi8FcE-t-rZF7LA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=QMGgNiegWD3wGyxFguGiGg&oh=00_Afrsg-zAFXbMHrvtNW9j444NNOMl_KV5n7sVBMDK_jFRkw&oe=6978BA32,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQNfo9K2Idk8jFDjCT4N1B-3tdj09hXO3miCThB1wjYE8JXVAqND8gsMjtb9zuaH36NNw6-01hIuuybg-AyPpZQUWw50q4jcCFqf8iU.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=0aRjU94jixQQ7kNvwGOsTEz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6Nzc2NDU5MjkxMDM0ODI0LCJhc3NldF9hZ2VfZGF5cyI6NjkwLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=QMGgNiegWD3wGyxFguGiGg&_nc_zt=28&vs=b87c557423c5a705&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9BMDQ4NTA2ODlFQ0E2OTQ5Mzc0NjcyMUEyNzdFNUQ4Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS0dsclJsRnJwVTFVY0lDQUQtM2ZFc0ZKMHdsYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmkJPMw_CL4QIVAigCQzMsF0BQpDlYEGJOGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afr0mru6Gdxi0GQu-E1JgnnYS8L2N2ThuLJ-8Vo2-URcxQ&oe=69749692,2024-03-03 06:16:11,https://www.instagram.com/p/C4DNEqmuQTZ,C4DNEqmuQTZ
"#Repost @_milenamalta

representao da nossa nfima existncia",https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/430128409_1461348251462192_29449945812046946_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTA4Ni5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHsIq6uC9jmgCm31w0CW4kkzfgcXJAzcFT4Gow-uJJMVxB0nV42gUIgu8BQFRNHgBA&_nc_ohc=X1HwPfZlTDcQ7kNvwHMDLf2&_nc_gid=QMGgNiegWD3wGyxFguGiGg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMxMzA3OTM5NzA4MjQ5MjUwNw%3D%3D.3-ccb7-5&oh=00_AfpFM1ZQv9d4YHElZ1na1lCwGTM3kE28fuiBLT3zOagPaw&oe=6978A3E2&_nc_sid=22de04,None,2024-02-28 20:24:23,https://www.instagram.com/p/C36bCh_xG5b,C36bCh_xG5b
#Repost @suzane3282,https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/429916147_917825566478267_1263925594086755169_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHsIq6uC9jmgCm31w0CW4kkzfgcXJAzcFT4Gow-uJJMVxB0nV42gUIgu8BQFRNHgBA&_nc_ohc=1wetzIO6o7AQ7kNvwFGfvyf&_nc_gid=QMGgNiegWD3wGyxFguGiGg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMxMjMyNjE3MTk3NDUyNDEwNg%3D%3D.3-ccb7-5&oh=00_AfqAPllttSLS-ByIAc5uvZTWyBVUMm91KyUmIIrI3hBNVw&oe=6978B783&_nc_sid=22de04,None,2024-02-27 19:27:51,https://www.instagram.com/p/C33vxqcxVzK,C33vxqcxVzK
"#Repost @butinabiker

",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/430248054_885842460222269_1415453653961939170_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTU2NS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHsIq6uC9jmgCm31w0CW4kkzfgcXJAzcFT4Gow-uJJMVxB0nV42gUIgu8BQFRNHgBA&_nc_ohc=e5Z8u0mUsv0Q7kNvwFm6Orf&_nc_gid=QMGgNiegWD3wGyxFguGiGg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMxMTg5MjM5NjI4MjMwOTI4Mg%3D%3D.3-ccb7-5&oh=00_AfoIt0qGvCm5dnwvIdjhrSDeR1XJ7Og-M3_gVuk6GCdCuQ&oe=6978B6EE&_nc_sid=22de04,None,2024-02-27 05:06:01,https://www.instagram.com/p/C32NJZWuWqi,C32NJZWuWqi
#Repost @suzane3282,https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/429921787_631712865752054_6753932552019797865_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHsIq6uC9jmgCm31w0CW4kkzfgcXJAzcFT4Gow-uJJMVxB0nV42gUIgu8BQFRNHgBA&_nc_ohc=_eehIODfW-gQ7kNvwEWyALL&_nc_gid=QMGgNiegWD3wGyxFguGiGg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzMxMTMxMzg2MDUxMzI5NTk5MA%3D%3D.3-ccb7-5&oh=00_AfqVyh-vnJk-UQt_0j5YRBZ-V7d6HF-t90K-wDkl2g3kag&oe=6978ADAB&_nc_sid=22de04,None,2024-02-26 09:56:35,https://www.instagram.com/p/C30Jml7uO52,C30Jml7uO52
