Caption,Image,Video,Time Created,Post URL,Post ID
,,,,,
"#Repost @pousadaserradagua with @make_repost

Pousada Serra D GUA Araponga MG Serra do Brigadeiro
Informaes e reservas 
31 98459-9704 zap / 31 99939-7751
www.pousadaserradagua.com 

Localizada a 6 km de Araponga e 4 km do Parque Estadual da Serra do Brigadeiro

Opes de lazer 

Cachoeiras trilhas piscina natural piscina sauna rea de churrasco Visita ao Parque Estadual da Serra do Brigadeiro

Pacotes incluem penso completa:
caf da manh, almoo e caldo 

@serradobrigadeiro @picodobone.oficial @pebrigadeirooficial @pousadaserradagua circuitoserrasdeminas @ufvbroficial #viosa #ub #viscondedoriobrancomg #picodobon #arapongamg",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/237071987_395470115250420_2114804550739649601_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGDxL6SDhIuLSBXmYZC1p96DJutKJeae0UIVUBYIlGd0PNC629jrw4gAA-15SQQGzQ&_nc_ohc=Y4onuPn-JrgQ7kNvwHUfeDd&_nc_gid=AtiuWGNRzI_Qz4a1vxgMdA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjY0MTEyNzAyMjAyMDA4NTg5OA%3D%3D.3-ccb7-5&oh=00_AfrWf4YNotUGIOEhfFjCsiCJ5n43W9qGc_rqwXR0IkKYwQ&oe=6978C515&_nc_sid=22de04,None,8/15/2021 18:34,https://www.instagram.com/p/CSnKwiCMUiK,CSnKwiCMUiK
,,,,,
"#Repost @fernandapatricia.teixeira with @make_repost

Arriscar  escolher e escolher  renunciar.
A coragem surge da aceitao de que nem sempre podemos ter tudo o tempo todo, nos permitindo renunciar a algo quando escolher tomar a direo do corao.
#tbt #riscos #erros #acertos #coragem #natureza #picodobone #trilhasmg",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/237205264_153143373531537_6846222537456652831_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTA4Ni5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGDxL6SDhIuLSBXmYZC1p96DJutKJeae0UIVUBYIlGd0PNC629jrw4gAA-15SQQGzQ&_nc_ohc=TQ-9_kGpfaUQ7kNvwHFvlJS&_nc_gid=AtiuWGNRzI_Qz4a1vxgMdA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjY0MTAyNjcxNTI2NDgzMTIzNg%3D%3D.3-ccb7-5&oh=00_AfrUNyS_HVrZ0VShscbeeWjP1_vFxcGl6InXgfVtXXSPUQ&oe=6978B0A2&_nc_sid=22de04,None,8/15/2021 15:15,https://www.instagram.com/p/CSmz84FrU8E,CSmz84FrU8E
,,,,,
"#Repost @vale_das_luas with @make_repost

Venha curtir o fim de semana de sol no Vale das Luas.
#valedasluas #picodobone #minas4you #minasgerais #gopro #fotografia #instagood #cachoeiras #cachoeira #waterfall #lugares",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/237038206_563129448401973_3544003707296240225_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGDxL6SDhIuLSBXmYZC1p96DJutKJeae0UIVUBYIlGd0PNC629jrw4gAA-15SQQGzQ&_nc_ohc=hoqD_yGBBHUQ7kNvwHe_4-q&_nc_gid=AtiuWGNRzI_Qz4a1vxgMdA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjY0MDc5NDI3ODcwNjQ1ODY5Mg%3D%3D.3-ccb7-5&oh=00_AfrVR9S6EuAHqzls0_-8ASeLgQR9yUB-vREv_gc1mFPGLw&oe=6978BDA7&_nc_sid=22de04,None,8/15/2021 7:33,https://www.instagram.com/p/CSl_GerLrBE,CSl_GerLrBE
,,,,,
"Quando a viagem  para as montanhas ento, ai que a felicidade transborda. ",https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/237218851_850312315689548_937339028108425544_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjExOTd4MTE5Ny5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGDxL6SDhIuLSBXmYZC1p96DJutKJeae0UIVUBYIlGd0PNC629jrw4gAA-15SQQGzQ&_nc_ohc=LNMoNdU2dAEQ7kNvwEBioL7&_nc_gid=AtiuWGNRzI_Qz4a1vxgMdA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjY0MDM3NjA3MzcxNDM0MjQyMw%3D%3D.3-ccb7-5&oh=00_AfoA67Qb3N-7_KYJe4Ie2NEqEZRXx4QztiO77kLzM13qAw&oe=6978C15B&_nc_sid=22de04,None,8/14/2021 17:42,https://www.instagram.com/p/CSkgAy7LxoX,CSkgAy7LxoX
,,,,,
"#Repost @araujogianee with @make_repost

",https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/238558370_1249883415432971_7402010849402955743_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGDxL6SDhIuLSBXmYZC1p96DJutKJeae0UIVUBYIlGd0PNC629jrw4gAA-15SQQGzQ&_nc_ohc=CcdLsGbhcagQ7kNvwFkI-1f&_nc_gid=AtiuWGNRzI_Qz4a1vxgMdA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjY0MDA2NTY2MTYwNTEwMTAyNQ%3D%3D.3-ccb7-5&oh=00_AfrV2vpQI6SW2NJRhlxW2qPahOb9VDAU-9DablFAqc99HA&oe=6978ABF9&_nc_sid=22de04,None,8/14/2021 7:26,https://www.instagram.com/p/CSjZbtHrb3h,CSjZbtHrb3h
,,,,,
"#Repost @sabrinatreis with @make_repost

",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/236283667_398818488249628_773651257390207971_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGDxL6SDhIuLSBXmYZC1p96DJutKJeae0UIVUBYIlGd0PNC629jrw4gAA-15SQQGzQ&_nc_ohc=XORLptSvnccQ7kNvwGOObM5&_nc_gid=AtiuWGNRzI_Qz4a1vxgMdA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYzOTY4NDk5MDkyNzk3NTY4NA%3D%3D.3-ccb7-5&oh=00_AfqB3RHkVhZTfpGyYKuuhW5va-8sUeP6rnpA9RNSJOArLw&oe=6978ACFE&_nc_sid=22de04,None,8/13/2021 18:49,https://www.instagram.com/p/CSiC4N7MTUE,CSiC4N7MTUE
,,,,,
"#Repost @iguisso with @make_repost

S posta tbt no meio do mato",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/233311799_1389273034806374_2540655102783682650_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGDxL6SDhIuLSBXmYZC1p96DJutKJeae0UIVUBYIlGd0PNC629jrw4gAA-15SQQGzQ&_nc_ohc=1-Pjd6Hf4g4Q7kNvwEPWyfa&_nc_gid=AtiuWGNRzI_Qz4a1vxgMdA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYzNTA0MTY4OTEyNTU2NjcwMQ%3D%3D.3-ccb7-5&oh=00_Afo7Usyqwv4O2JH6xTwfIiI2qqdo0nyNQZhFatLzpP9LNA&oe=6978C3B4&_nc_sid=22de04,None,8/7/2021 9:04,https://www.instagram.com/p/CSRjHSIrLjt,CSRjHSIrLjt
,,,,,
"#Repost @viviteixeiratrips with @make_repost

Hoje vamos desejar o bem 
- bom dia 
.
.
.
#minasgerais #conhecamg #turistandoemminas #montanhismo #trekking #tbt #mood #instadaily #instagram #instamoment",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/230993422_220519396642212_1208802805889449297_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTA4MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=I4piOjyNNQcQ7kNvwEd0oe3&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYzMTMzMjg5OTYxMjA5NjYyNw%3D%3D.3-ccb7-5&oh=00_Afr3pSdRZlcGKyPDnNDnqhmF6pNhBdXlB80yWQy_jgEG3A&oe=6978A705&_nc_sid=22de04,None,8/2/2021 6:15,https://www.instagram.com/p/CSEX1SvLXhz,CSEX1SvLXhz
,,,,,
"#Repost @dani.toledo with @make_repost

Tem lugares que parecem existir dentro da gente.  #trilha #picodobone #serradobrigadeiro.",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/228738989_220433749969373_4681542494184768069_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=uAzz1unWFycQ7kNvwG12S-M&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYzMDYyOTA2OTczMTg5MjY0Nw%3D%3D.3-ccb7-5&oh=00_Afq5v2HcVlwIp9w4Vkios4wzXQFeFdFstTXTawWC5gR0Ig&oe=6978ACCC&_nc_sid=22de04,None,8/1/2021 6:57,https://www.instagram.com/p/CSB3zOFL42n,CSB3zOFL42n
,,,,,
"#Repost @camila_belo with @make_repost

Mais uma vez nesse lugar incrvel! 

A Pedra do Pato  uma tima alternativa ao Pico do Bon, uma vez que este est interditado devido a um deslizamento de terra em seu cume. A trilha tem grau de dificuldade parecido e com uma vista tambm muito similar. No  indicada fazer sem guia, pois no h sinalizao, porm existem guias cadastrados que podem levar grupos de at 10 pessoas. Um deles  o @innatura_aventuras que tem feito uma programao bem interessante para l. 
Detalhe para o Pico do Bon ao fundo.

 Pedra do Pato
1.908 m Altitude
 Parque Estadual Serra do Brigadeiro/Araponga- MG
@pebrigadeirooficial
9 km ida e volta
@corre_jau

@geartipsoutdoor

 Siga o perfil @mulheresnatrilha e a tag #MulheresNaTrilha. Fortaleca essa rede! 


#MulheresNaTrilha #EliteDasSerras  #CamilaNaTrilha #MinasGerais #trilha #trilhandotrilhas #Trekking #melocalizaa #PedraDoPato #SerraDoBrigadeiro
#SomosTodasMulheresNaTrilha",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/223928012_423916215483478_2396872085175650658_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=CWYzmFEwK_IQ7kNvwHKh8mX&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYyNjQ0NTA4OTA3NzM5MjUzMQ%3D%3D.3-ccb7-5&oh=00_Afrsp3aaNl_bO7fjtzd6qZ7RL0_7GPoRKqapmwqe8yFC0g&oe=6978AAA3&_nc_sid=22de04,None,7/26/2021 12:24,https://www.instagram.com/p/CRzAeSchvST,CRzAeSchvST
,,,,,
"#Repost @paulomfreitas with @make_repost

Subida no Pico do Bon com uma turma super especial!
5 km de muita subida, que essa galera fez a jornada ser to divertida quanto a contemplao da chegada no topo.
#bicodobon #cientecaceleradora",https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/219146003_200145532118797_7858865881127937964_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTA4MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=rYVaN2lhDAMQ7kNvwGvtYpF&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYyMDEwNTkyMTU0MzkzODc5NQ%3D%3D.3-ccb7-5&oh=00_AfqhiMastQ0YD41SvtY3XT3DleRSDfqHstZEfjw6MQdAtQ&oe=6978C716&_nc_sid=22de04,None,7/17/2021 18:29,https://www.instagram.com/p/CRcfHQnhiLr,CRcfHQnhiLr
,,,,,
,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/499183449_1074723727845670_8146126861327208745_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MjYxOTc3MjE5NTE2MTEwMTIwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEyNDJ4MjIwOC5zZHIuQzMifQ%3D%3D&_nc_ohc=x6kr6lVj710Q7kNvwHJguot&_nc_oc=AdlJod9e_V5tQf12mWjf3EOY2YWQmxXPzShbOY_tlJ7V9qEDumDW625KiJTkKDmDzC0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_gid=b6d8_o5MQamTRNH3cquehw&oh=00_AfrA_CjI7yPNVVnR2YAdR5Ofb5JGoxGZljW3Na4mw8qcZg&oe=6978AF02,https://scontent-ord5-1.cdninstagram.com/o1/v/t2/f2/m86/AQPdcrfhsP0otSZjNf-dH43ZL0aDep0enl4Ck5uglzlOsTnJY6sgaNd7iuDts4g8NpsxDLP-ljxsfR4pJi1MOXHc5QwqPfq8pKrT8tE.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_ohc=yBuRYbD2XqUQ7kNvwG236Xv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNjQwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTA2OTMxMjU3OTU4MjUyLCJhc3NldF9hZ2VfZGF5cyI6MTY1MCwidmlfdXNlY2FzZV9pZCI6MTAxMDEsImR1cmF0aW9uX3MiOjI2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=6ca29dcf1f468c1f&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNTRBNjc1MUUyM0U1RTlERUE0M0JBMDAzMDg2OTE5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQUNmY3h2eHBnQjd1SlFCQUFFbml1V2dNemtGYnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm2P26t6y2nAMVAigCQzMsF0A67tkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XqnQEA&_nc_gid=b6d8_o5MQamTRNH3cquehw&_nc_zt=28&oh=00_AfpnhGjKlQTNABBiAaraVr4h0FvlaolgHXp_O0UnSDSjkQ&oe=6974D25D,7/17/2021 7:27,https://www.instagram.com/p/CRbTO5tBdOW,CRbTO5tBdOW
,,,,,
"#Repost @viviteixeiratrips with @make_repost

 sempre a mesma histria ,
Eu era feliz e no sabia ,
Ou, 
Vou ser feliz daqui pra frente ,
S queria saber ,
O que a felicidade tem contra o agora. 
.
@livrosdepoemas ",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/218150482_503454177387603_4325825396634673369_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=oQXULYOHDYcQ7kNvwETyPXg&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxOTMyOTAyNTAwMDQxODkyNg%3D%3D.3-ccb7-5&oh=00_Afqt6H3ZoVAmzVJRLhx8GZj4WLlVrIWsYbnh9m4qG5Uy1g&oe=6978A197&_nc_sid=22de04,None,7/16/2021 16:46,https://www.instagram.com/p/CRZud7VBS5u,CRZud7VBS5u
,,,,,
"#Repost robertapaoli_ with @make_repost

sensao indescritvel e uma vista maravilhosa ",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/217109826_2986609871559552_5627263460734077994_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTUzMi5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=hiHR_-ykb2cQ7kNvwHtZoF5&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxNjkyMTA0ODQ5ODg5MTYzMA%3D%3D.3-ccb7-5&oh=00_AfpBb1qkJzzTqKY-CMYjvBlRAuxnSPnD7m9gClG35wk5IQ&oe=69789E66&_nc_sid=22de04,None,7/13/2021 9:02,https://www.instagram.com/p/CRRK9QdBOtu,CRRK9QdBOtu
,,,,,
"#Repost @leidy_ilma with @make_repost

",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/210534625_459259771910163_6113358510493805729_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=op6bd7Fx1l4Q7kNvwEnW9ay&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxMzYwMTcxMTg0NzQ3NTcyMg%3D%3D.3-ccb7-5&oh=00_AfoV_XlgnhJger35482ILBLJ8vIUfxpspGKuLjZj68RHXA&oe=6978B55A&_nc_sid=22de04,None,7/8/2021 19:07,https://www.instagram.com/p/CRFYOjTBYoK,CRFYOjTBYoK
,,,,,
"#Repost @viviteixeiratrips with @make_repost

Que sua semana seja incrvel como voc .
-Bom dia 
.
.
.
#trilheiros #minasgerais #conhecamg #montanhismo #trekking #tbt #mood #montanhas #trip",https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/211830318_885989818622483_4596273233793167322_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=Ji1jK9oWf_4Q7kNvwGjMsXQ&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxMTc5MDY3MTcyNzk3MzUyNg%3D%3D.3-ccb7-5&oh=00_AfqPyUigqha7YY89PwnCnpvqf8v1aGaYVFjZ-WoZgtvrNw&oe=6978C349&_nc_sid=22de04,None,7/6/2021 7:08,https://www.instagram.com/p/CQ-8ccwBlSW,CQ-8ccwBlSW
,,,,,
"#Repost @cristianoferreirademelo with @make_repost

Serra do Brigadeiro 
Araponga MG 
Buscando a calmaria ",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/210123066_173784931435267_1787286912566937803_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFtztBU7bKspfaTFmg1aCHKKjo1J-pLEhhcQIKywMKLUBhX8u68shDHAyLF5OQaBKE&_nc_ohc=c_Fpc0upH0IQ7kNvwGSkoU5&_nc_gid=b6d8_o5MQamTRNH3cquehw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxMTQ1MzcxMjgzNzAyMjM2Nw%3D%3D.3-ccb7-5&oh=00_AfpxyIC04G-b5mTMGe0QrIqjRjHi3uedN-51kRWgKTkOCg&oe=6978AB13&_nc_sid=22de04,None,7/5/2021 19:59,https://www.instagram.com/p/CQ9v1DVBpKf,CQ9v1DVBpKf
,,,,,
Concorda?,https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/210904401_318745826467170_2784395287051234613_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwODB4MTA4MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFTG4JTnTCVtWPn8W60SuPed3AbzzXiYC30r_q4bva2YsMS2NkS2jWJrp02cIBrE00&_nc_ohc=rM4R5PQ-wycQ7kNvwFPuT8Z&_nc_gid=IqltgD0-U-fg5L2qF8w7ZA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxMTM5NTI5NzM0NzYyMDM4Mw%3D%3D.3-ccb7-5&oh=00_AfqclhZsuEu4EqlowYM4NKhE3hSlJW2cAtVdpA4zTqfYlg&oe=6978C733&_nc_sid=22de04,None,7/5/2021 18:03,https://www.instagram.com/p/CQ9ii_qh84f,CQ9ii_qh84f
,,,,,
"#Repost @viviteixeiratrips with @make_repost

Olha eu aqui de novo 
Pico do bon - Araponga MG
.
.
.
#conhecamg #minasgerais #turistandoemminas #montanhismo #trekking #teilheiros #ecotour",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/209570134_510367286946540_1647657533264626873_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFTG4JTnTCVtWPn8W60SuPed3AbzzXiYC30r_q4bva2YsMS2NkS2jWJrp02cIBrE00&_nc_ohc=S76iEkXhAS4Q7kNvwHU2Bdl&_nc_gid=IqltgD0-U-fg5L2qF8w7ZA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxMDY3MTA1OTY1MzM0ODY0NA%3D%3D.3-ccb7-5&oh=00_AfqGonRsYyBilgZG8tKV0raS3gHVawsWjeloK_zbjI0dtA&oe=6978A9FF&_nc_sid=22de04,None,7/4/2021 18:04,https://www.instagram.com/p/CQ6938wB80k,CQ6938wB80k
,,,,,
"#Repost @thiago_cotchi81 with @make_repost

O vontade de subir, subir e subir!!!! L vamos ns Turquia ",https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/209864857_532347901447681_9146911912991943709_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFTG4JTnTCVtWPn8W60SuPed3AbzzXiYC30r_q4bva2YsMS2NkS2jWJrp02cIBrE00&_nc_ohc=FKTJjw3GTEMQ7kNvwGePUN0&_nc_gid=IqltgD0-U-fg5L2qF8w7ZA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MjYxMDMzNjAxNzUyNTUxNDA3OQ%3D%3D.3-ccb7-5&oh=00_Afqfpmxc3-a_fFMeoH2MTEST6QtPCgEUgyZNSruI5zyZJA&oe=6978C25A&_nc_sid=22de04,None,7/4/2021 6:58,https://www.instagram.com/p/CQ5xscdBB9f,CQ5xscdBB9f
,,,,,
